TransactionID,id_01,id_02,id_03,id_04,id_05,id_06,id_07,id_08,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_21,id_22,id_23,id_24,id_25,id_26,id_27,id_28,id_29,id_30,id_31,id_32,id_33,id_34,id_35,id_36,id_37,id_38,DeviceType,DeviceInfo
3361933,-5.0,487327.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,225.0,,266.0,507.0,,,,,,,,New,NotFound,,,,,,F,T,T,F,desktop,
3361940,0.0,71710.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,15.0,144.0,181.0,,,,,,,,Found,Found,Android,chrome generic,24.0,1280x720,match_status:2,T,F,T,T,mobile,
3361973,-5.0,324228.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,266.0,507.0,,,,,,,,New,NotFound,,chrome 50.0 for android,,,,F,F,T,F,mobile,LG-H542 Build/MRA58K
3362172,-5.0,104164.0,0.0,0.0,4.0,0.0,,,0.0,0.0,100.0,Found,33.0,-360.0,Found,Found,166.0,,352.0,280.0,,,,,,,,Found,Found,iOS 11.2.6,mobile safari generic,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3362185,-5.0,118573.0,0.0,0.0,4.0,-26.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,15.0,266.0,563.0,,,,,,,,Found,Found,,other,,,,F,F,T,F,mobile,SM-G610M Build/MMB29K
3362385,-10.0,396047.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,15.0,176.0,507.0,,,,,,,,New,NotFound,,chrome generic,,,,F,F,T,F,desktop,Windows
3362463,-5.0,595161.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,SM-G531H Build/LMY48B
3362505,-10.0,483814.0,,,-7.0,-25.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,15.0,567.0,507.0,,,,,,,,New,NotFound,,chrome 64.0 for android,,,,F,F,T,F,mobile,SM-J500M Build/LMY48B
3362602,-20.0,212516.0,,,0.0,0.0,,,0.0,0.0,95.16000366210938,NotFound,33.0,,Unknown,,195.0,,410.0,400.0,,,,,,,,Found,Found,,safari generic,,,,F,F,F,F,desktop,
3362623,-20.0,106635.0,,,0.0,0.0,,,0.0,0.0,95.16000366210938,NotFound,33.0,,Unknown,,195.0,,410.0,400.0,,,,,,,,Found,Found,,safari generic,,,,F,F,F,F,desktop,
3362768,-5.0,199069.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,153.0,563.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3362943,0.0,47264.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,,390.0,489.0,,,,,,,,Found,Found,Mac OS X 10.13,firefox 59.0,24.0,2560x1600,match_status:2,T,F,T,T,desktop,rv:59.0
3362980,-20.0,58904.0,,,1.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,254.0,507.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3363144,-5.0,191144.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,427.0,507.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,SM-J700M Build/MMB29K
3363177,-5.0,211678.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,102.0,15.0,410.0,360.0,,,,,,,,New,NotFound,Windows 10,chrome generic,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3363182,-5.0,114005.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,507.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3363204,-5.0,145161.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,-480.0,New,NotFound,166.0,,312.0,222.0,,,,,,,,New,NotFound,Android 5.0,chrome generic,24.0,1920x1080,match_status:2,T,F,T,F,mobile,SAMSUNG-SM-N900A Build/LRX21V
3363230,-5.0,262197.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,290.0,401.0,,,,,,,,Found,Found,,chrome 57.0,,,,F,F,T,F,desktop,Windows
3363386,-5.0,257154.0,,,-3.0,-35.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,15.0,266.0,507.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,
3363457,-20.0,543827.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,Unknown,,225.0,,153.0,370.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3363591,-5.0,156367.0,,,0.0,-1.0,,,,,100.0,NotFound,33.0,-360.0,New,NotFound,166.0,,630.0,333.0,,,,,,,,New,NotFound,Mac OS X 10_11_6,safari generic,24.0,2560x1440,match_status:2,T,F,F,T,desktop,MacOS
3363764,0.0,152761.0,0.0,0.0,2.0,0.0,,,0.0,0.0,100.0,NotFound,,-480.0,Found,Found,166.0,,621.0,394.0,,,,,,,,Found,Found,Android 7.0,chrome generic for android,24.0,2220x1080,match_status:2,T,F,T,T,mobile,SM-G950U Build/NRD90M
3363787,-5.0,11479.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,,621.0,394.0,,,,,,,,Found,Found,Windows 8.1,firefox 58.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3363799,-25.0,177185.0,0.0,0.0,10.0,-31.0,34.0,-47.0,0.0,0.0,100.0,Found,33.0,-300.0,Found,Found,166.0,12.0,317.0,597.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,100.0,Found,Found,Found,iOS 11.2.6,mobile safari generic,32.0,2436x1125,match_status:2,T,F,T,F,mobile,iOS Device
3363853,-20.0,595857.0,,,0.0,-19.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,15.0,417.0,507.0,,,,,,,,New,NotFound,,chrome generic,,,,F,F,T,F,desktop,SM-G318ML
3364194,-5.0,19774.0,0.0,0.0,2.0,0.0,,,0.0,0.0,100.0,Found,33.0,-420.0,Found,Found,166.0,,341.0,225.0,,,,,,,,Found,Found,iOS 11.2.6,mobile safari generic,32.0,1334x750,match_status:2,T,F,F,T,mobile,iOS Device
3364208,-5.0,2258.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,Found,52.0,-360.0,Found,Found,166.0,13.0,306.0,146.0,,,,,,,,Found,Found,Windows 10,edge 16.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3364220,-20.0,210343.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,266.0,638.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,T,F,mobile,
3364231,-10.0,375300.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,15.0,290.0,401.0,,,,,,,,New,NotFound,,chrome 64.0 for android,,,,F,F,T,F,mobile,SM-G730W8 Build/KOT49H
3364259,-5.0,1486.0,0.0,0.0,,,,,0.0,0.0,100.0,Found,33.0,,Found,Found,,,,,,,,,,,,Found,Found,,,,,match_status:2,T,F,T,F,desktop,
3364463,-20.0,108971.0,,,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,NotFound,225.0,,254.0,507.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3364492,-5.0,903068.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,153.0,325.0,,,,,,,,New,NotFound,,chrome 64.0 for android,,,,F,F,T,F,mobile,SM-T800
3364557,-5.0,190698.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,271.0,507.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,SM-G531H Build/LMY48B
3364589,-10.0,61800.0,,,12.0,-100.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,15.0,266.0,507.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3364629,-5.0,287110.0,,,7.0,0.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,585.0,507.0,,,,,,,,New,NotFound,,other,,,,F,F,T,F,mobile,Lenovo-A6020l36 Build/LMY47V
3364642,-5.0,102569.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,507.0,,,,,,,,New,NotFound,,edge 16.0,,,,F,F,T,F,desktop,Windows
3364649,-15.0,,,,,,,,,,,NotFound,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3364653,-5.0,690844.0,,,2.0,-17.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,384.0,561.0,,,,,,,,New,NotFound,,chrome generic for android,,,,F,F,T,F,mobile,M4 SS4458 Build/MMB29M
3364668,-5.0,131715.0,0.0,0.0,-2.0,-21.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,15.0,417.0,507.0,,,,,,,,Found,Found,,samsung browser generic,,,,F,F,T,F,mobile,SAMSUNG SM-G930F Build/NRD90M
3364844,-15.0,182279.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,315.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3364902,-5.0,1553.0,0.0,0.0,3.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,622.0,533.0,,,,,,,,Found,Found,Windows 7,chrome 62.0,24.0,1680x1050,match_status:2,T,F,T,T,desktop,Windows
3364987,-5.0,87883.0,0.0,0.0,1.0,-11.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,395.0,597.0,,,,,,,,Found,Found,Windows 10,chrome 64.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3364989,-10.0,81998.0,0.0,0.0,12.0,-6.0,10.0,-7.0,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,13.0,151.0,256.0,287.0,14.0,IP_PROXY:TRANSPARENT,,515.0,102.0,Found,Found,Found,Windows 10,chrome 64.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3365035,-5.0,263785.0,0.0,0.0,0.0,-8.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,15.0,290.0,401.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,HUAWEI TAG-L13 Build/HUAWEITAG-L13
3365191,-20.0,282617.0,,,-8.0,-29.0,,,,,100.0,NotFound,33.0,,Unknown,,225.0,15.0,176.0,507.0,,,,,,,,New,NotFound,,safari generic,,,,F,F,F,F,desktop,
3365246,-30.0,406796.0,0.0,0.0,,,0.0,0.0,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,223.0,255.0,41.0,IP_PROXY:TRANSPARENT,,356.0,110.0,Found,Found,Found,,firefox 59.0,,,,F,F,T,F,desktop,Windows
3365450,-5.0,161572.0,0.0,0.0,,,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,225.0,,153.0,325.0,,,,,,,,Found,Found,,ie 11.0 for desktop,,,,F,T,T,F,desktop,Trident/7.0
3365469,-5.0,335252.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,153.0,325.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,Windows
3365519,-5.0,4703.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,216.0,161.0,,,,,,,,New,NotFound,Windows 10,chrome generic,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3365717,0.0,93960.0,,,0.0,0.0,,,,,100.0,NotFound,,-480.0,New,NotFound,166.0,13.0,633.0,144.0,,,,,,,,New,NotFound,Android,chrome generic,24.0,2560x1440,match_status:2,T,F,T,T,mobile,LGLS990
3365748,-35.0,40629.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,566.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,Windows
3365843,-10.0,110456.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,166.0,,348.0,333.0,,,,,,,,Found,Found,,safari generic,,,,F,F,T,F,desktop,
3365937,-5.0,342356.0,0.0,0.0,2.0,-12.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,15.0,567.0,507.0,,,,,,,,Found,Found,,chrome generic for android,,,,F,F,T,F,mobile,SM-J700M Build/MMB29K
3365984,-5.0,179285.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,176.0,507.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,Blade L5 Build/LMY47I
3366114,-25.0,732275.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome generic for android,,,,F,F,T,F,mobile,SM-G920P Build/NRD90M
3366126,-5.0,333474.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,153.0,563.0,,,,,,,,New,NotFound,,chrome generic,,,,F,F,T,F,desktop,
3366353,-5.0,101871.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3366455,-10.0,247049.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,-360.0,New,NotFound,166.0,,193.0,333.0,,,,,,,,New,NotFound,iOS 11.2.6,mobile safari generic,32.0,2001x1125,match_status:1,T,F,F,F,mobile,iOS Device
3366482,-5.0,101084.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,15.0,410.0,161.0,,,,,,,,New,NotFound,Windows 10,chrome 64.0,24.0,1440x900,match_status:2,T,F,T,F,desktop,Windows
3366557,-5.0,840424.0,0.0,0.0,0.0,-12.0,,,0.0,0.0,100.0,NotFound,33.0,-300.0,Found,Found,166.0,15.0,390.0,549.0,,,,,,,,Found,Found,iOS 11.2.5,mobile safari generic,32.0,2208x1242,match_status:1,T,F,T,F,mobile,iOS Device
3366620,-40.0,9476.0,,,3.0,-28.0,25.0,-32.0,,,100.0,NotFound,11.0,-300.0,New,NotFound,166.0,12.0,317.0,333.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,169.0,Found,New,NotFound,iOS 11.2.6,mobile safari generic,32.0,2208x1242,match_status:1,T,F,T,T,mobile,iOS Device
3366840,-5.0,295464.0,,,3.0,-30.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,13.0,266.0,507.0,,,,,,,,New,NotFound,,samsung browser generic,,,,F,F,T,F,mobile,SAMSUNG SM-J700M Build/MMB29K
3366862,-5.0,71622.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,-300.0,New,NotFound,166.0,15.0,529.0,597.0,,,,,,,,New,NotFound,iOS 11.2.5,mobile safari generic,32.0,1334x750,match_status:1,T,F,T,F,mobile,iOS Device
3366914,-35.0,777116.0,,,,,,,,,100.0,NotFound,33.0,,Unknown,,225.0,,266.0,507.0,,,,,,,,New,NotFound,,chrome,,,,F,F,F,F,mobile,
3366991,-10.0,32322.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,612.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,Windows
3366997,-10.0,32144.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,612.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,Windows
3367139,-5.0,232715.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,-360.0,New,NotFound,166.0,,312.0,146.0,,,,,,,,New,NotFound,iOS 11.2.6,mobile safari generic,32.0,1136x640,match_status:2,T,F,F,F,mobile,iOS Device
3367191,-20.0,472574.0,0.0,0.0,5.0,-40.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,15.0,417.0,507.0,,,,,,,,Found,Found,,other,,,,F,F,T,F,mobile,Lenovo-A6020l36 Build/LMY47V
3367197,-5.0,157285.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,chrome generic,,,,F,F,T,F,desktop,Windows
3367209,-5.0,292575.0,,,,,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,153.0,325.0,,,,,,,,New,NotFound,,chrome 58.0 for android,,,,F,F,T,F,mobile,LG-H870 Build/NRD90U
3367317,0.0,90490.0,5.0,0.0,8.0,-4.0,,,5.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,15.0,352.0,533.0,,,,,,,,Found,Found,iOS,mobile safari generic,32.0,1136x640,match_status:2,T,F,T,T,mobile,iOS Device
3367464,-5.0,98054.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,271.0,507.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3367786,0.0,1578.0,,,4.0,-10.0,,,,,100.0,NotFound,41.0,-300.0,New,NotFound,166.0,13.0,418.0,533.0,,,,,,,,New,NotFound,Mac OS X 10.9,firefox 59.0,24.0,1440x900,match_status:2,T,F,T,T,desktop,rv:59.0
3367799,-5.0,322957.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,507.0,,,,,,,,New,NotFound,,chrome generic,,,,F,F,T,F,desktop,Windows
3367820,-5.0,229546.0,0.0,0.0,0.0,-8.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,15.0,290.0,401.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,SM-G531H Build/LMY48B
3367822,-20.0,383168.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,15.0,290.0,401.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,LG-H320 Build/LRX21Y
3367828,-5.0,123915.0,,,29.0,-36.0,,,,,100.0,Found,33.0,-480.0,New,NotFound,166.0,15.0,193.0,222.0,,,,,,,,New,NotFound,iOS 11.2.6,mobile safari generic,32.0,1136x640,match_status:1,T,F,F,T,mobile,iOS Device
3367886,-20.0,778480.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,Unknown,,225.0,,270.0,417.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3367984,0.0,1996.0,0.0,0.0,11.0,-16.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,15.0,525.0,256.0,,,,,,,,Found,Found,Android,chrome 64.0,24.0,1280x720,match_status:2,T,F,T,T,mobile,
3367991,-5.0,197061.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,312.0,597.0,,,,,,,,Found,Found,Windows 10,ie 11.0 for tablet,24.0,1366x768,match_status:2,T,F,T,T,desktop,Trident/7.0
3368160,-20.0,436897.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,Unknown,,225.0,,275.0,588.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3368416,-5.0,815.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,144.0,161.0,,,,,,,,Found,Found,Windows 8.1,chrome 64.0,24.0,1600x900,match_status:2,T,F,T,T,desktop,Windows
3368425,-5.0,275170.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3368507,0.0,1332.0,0.0,0.0,2.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,15.0,440.0,214.0,,,,,,,,Found,Found,Android,chrome generic,24.0,1280x720,match_status:2,T,F,T,T,mobile,
3368586,-5.0,105539.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,270.0,417.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,Windows
3368665,-20.0,976098.0,,,-6.0,-11.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,20.0,254.0,507.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,T,F,mobile,
3368699,-5.0,161903.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,15.0,454.0,600.0,,,,,,,,New,NotFound,Windows 7,chrome 64.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3368920,-5.0,112933.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,215.0,533.0,,,,,,,,New,NotFound,Windows 8.1,chrome 64.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3368929,-5.0,87787.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,Found,33.0,-300.0,Found,Found,166.0,,193.0,391.0,,,,,,,,Found,Found,Mac OS X 10_12_6,safari generic,24.0,1440x900,match_status:2,T,F,F,T,desktop,MacOS
3368960,-15.0,,,,,,,,,,,NotFound,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3369071,-5.0,53694.0,,,14.0,-100.0,,,,,100.0,NotFound,52.0,-480.0,New,NotFound,166.0,13.0,122.0,222.0,,,,,,,,New,NotFound,Windows 10,edge 15.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3369173,-5.0,3313.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,144.0,161.0,,,,,,,,Found,Found,Windows 8.1,chrome 64.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3369184,-5.0,71267.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,153.0,563.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3369545,-5.0,131331.0,,,0.0,0.0,,,,,100.0,Found,52.0,-480.0,New,NotFound,166.0,,529.0,222.0,,,,,,,,New,NotFound,Windows 7,chrome generic,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3369629,0.0,250.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,41.0,-300.0,Found,Found,166.0,,400.0,161.0,,,,,,,,Found,Found,Mac OS X 10_13_1,chrome 64.0,24.0,1440x900,match_status:2,T,F,T,T,desktop,MacOS
3369799,-5.0,105925.0,0.0,0.0,5.0,-6.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,563.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,Windows
3369807,-20.0,386899.0,0.0,0.0,-10.0,-16.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,15.0,567.0,507.0,,,,,,,,Found,Found,,chrome generic for android,,,,F,F,T,F,mobile,SM-J700M Build/MMB29K
3369822,-5.0,37368.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,33.0,-300.0,Found,Found,166.0,15.0,410.0,549.0,,,,,,,,Found,Found,Mac OS X 10_12_6,safari generic,24.0,2560x1440,match_status:1,T,F,F,T,desktop,MacOS
3369839,0.0,20815.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,NotFound,,-480.0,Found,Found,166.0,,312.0,222.0,,,,,,,,Found,Found,Mac OS X 10_12_5,chrome generic,24.0,1440x900,match_status:2,T,F,T,T,desktop,MacOS
3369880,-5.0,431436.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,290.0,401.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3369981,-60.0,529397.0,,,0.0,-5.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,chrome 64.0 for android,,,,F,F,T,F,mobile,HUAWEI RIO-L03 Build/HUAWEIRIO-L03
3369986,0.0,161418.0,,,24.0,-8.0,,,,,100.0,NotFound,,-360.0,New,NotFound,166.0,13.0,620.0,333.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari generic,32.0,2208x1242,match_status:2,T,F,T,T,mobile,iOS Device
3370006,-5.0,320851.0,0.0,0.0,-1.0,-10.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,567.0,507.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,Moto Z (2
3370406,-5.0,124938.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,507.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3370408,-20.0,562716.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,Unknown,,225.0,,427.0,325.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3370553,-5.0,218197.0,,,2.0,0.0,,,1.0,0.0,95.6500015258789,NotFound,33.0,-360.0,New,NotFound,166.0,,621.0,600.0,,,,,,,,Found,Found,Mac OS X 10_13_3,safari generic,24.0,1920x1080,match_status:2,T,F,T,F,desktop,MacOS
3370556,-15.0,,,,,,,,,,,NotFound,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3370561,-5.0,102597.0,0.0,0.0,0.0,-11.0,,,0.0,0.0,100.0,NotFound,52.0,-180.0,Found,Found,100.0,,618.0,314.0,,,,,,,,Found,Found,Windows 10,chrome 64.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3370579,-5.0,489474.0,,,2.0,0.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,266.0,305.0,,,,,,,,New,NotFound,,chrome 64.0 for android,,,,F,F,T,F,mobile,SM-G531H Build/LMY48B
3370594,-20.0,442643.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,Unknown,,225.0,,380.0,561.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3370661,-20.0,241867.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,507.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,
3370693,-20.0,121437.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,Unknown,,166.0,,399.0,222.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3370698,-5.0,82124.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,176.0,507.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,Windows
3370791,-5.0,155733.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,427.0,340.0,,,,,,,,New,NotFound,,samsung browser 4.2,,,,F,F,T,F,mobile,SAMSUNG SM-G935F Build/MMB29K
